280,10,16,0.200000,0.1,0.500000,14.400000,26.3,17.900000,299.200000,204.400000,94.800000,2.200000,23.200000,375.100000,248.500000,126.600000,1.600000,-6.171000,-7.171000,1.074000,29,0.000000,0.000000,0.375000,9.750000,27.375000,12.000000,221.000000,148.750000,72.250000,2.125000,22.250000,360.875000,202.125000,158.750000,1.750000,-12.305000,-6.358750,1.808750,1
281,11,16,0.200000,0.1,0.500000,14.400000,26.3,17.900000,299.200000,204.400000,94.800000,2.200000,23.200000,375.100000,248.500000,126.600000,1.600000,-6.171000,-7.171000,1.074000,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,0
286,16,16,0.200000,0.1,0.500000,14.400000,26.3,17.900000,299.200000,204.400000,94.800000,2.200000,23.200000,375.100000,248.500000,126.600000,1.600000,-6.171000,-7.171000,1.074000,31,0.625000,0.125000,0.375000,26.125000,24.375000,20.625000,387.125000,258.625000,128.500000,1.375000,22.000000,342.875000,218.375000,124.500000,2.000000,2.143750,0.177500,-1.373750,0
293,5,17,0.500000,0.0,1.000000,16.250000,19.5,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,29,0.000000,0.000000,0.375000,9.750000,27.375000,12.000000,221.000000,148.750000,72.250000,2.125000,22.250000,360.875000,202.125000,158.750000,1.750000,-12.305000,-6.358750,1.808750,0
297,9,17,0.500000,0.0,1.000000,16.250000,19.5,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,1
299,12,17,0.500000,0.0,1.000000,16.250000,19.5,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,25,0.555556,0.333333,0.666667,23.777778,20.222222,23.666667,381.777778,213.333333,168.444444,2.111111,19.777778,356.555556,281.333333,75.222222,1.444444,2.507778,-2.850000,3.348889,1
300,13,17,0.500000,0.0,1.000000,16.250000,19.5,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,0
301,14,17,0.500000,0.0,1.000000,16.250000,19.5,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,30,0.666667,0.166667,0.666667,25.333333,23.000000,17.833333,311.000000,204.833333,106.166667,1.833333,22.500000,361.000000,271.500000,89.500000,1.833333,3.473333,-0.823333,-0.740000,1
303,16,17,0.500000,0.0,1.000000,16.250000,19.5,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,1
304,17,17,0.500000,0.000000,1.000000,16.250000,19.500000,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,29,0.000000,0.000000,0.375000,9.750000,27.375000,12.000000,221.000000,148.750000,72.250000,2.125000,22.250000,360.875000,202.125000,158.750000,1.750000,-12.305000,-6.358750,1.808750,1
305,18,17,0.500000,0.000000,1.000000,16.250000,19.500000,19.250000,333.000000,217.250000,115.750000,2.000000,21.000000,367.750000,270.500000,97.250000,1.500000,-3.087500,-3.355000,2.917500,30,0.666667,0.166667,0.666667,25.333333,23.000000,17.833333,311.000000,204.833333,106.166667,1.833333,22.500000,361.000000,271.500000,89.500000,1.833333,3.473333,-0.823333,-0.740000,1
306,1,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,25,0.555556,0.333333,0.666667,23.777778,20.222222,23.666667,381.777778,213.333333,168.444444,2.111111,19.777778,356.555556,281.333333,75.222222,1.444444,2.507778,-2.850000,3.348889,0
309,4,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,28,0.500000,0.200000,0.500000,20.700000,26.300000,19.500000,318.600000,222.600000,96.000000,1.400000,19.800000,365.100000,215.000000,150.100000,1.600000,-1.306000,-2.900000,-0.072000,1
311,6,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,1
313,8,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,0
315,11,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,0
317,13,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,31,0.625000,0.125000,0.375000,26.125000,24.375000,20.625000,387.125000,258.625000,128.500000,1.375000,22.000000,342.875000,218.375000,124.500000,2.000000,2.143750,0.177500,-1.373750,0
319,15,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,0
321,17,18,0.222222,0.000000,0.444444,19.000000,27.222222,19.111111,307.666667,215.444444,92.222222,1.777778,21.666667,379.666667,271.333333,108.333333,1.444444,-2.471111,-8.117778,0.553333,27,0.375000,0.125000,0.250000,19.750000,21.500000,17.000000,311.375000,197.250000,114.125000,1.625000,21.875000,365.375000,250.375000,115.000000,1.250000,1.265000,-4.305000,1.530000,0
325,3,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,31,0.625000,0.125000,0.375000,26.125000,24.375000,20.625000,387.125000,258.625000,128.500000,1.375000,22.000000,342.875000,218.375000,124.500000,2.000000,2.143750,0.177500,-1.373750,0
326,4,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,27,0.375000,0.125000,0.250000,19.750000,21.500000,17.000000,311.375000,197.250000,114.125000,1.625000,21.875000,365.375000,250.375000,115.000000,1.250000,1.265000,-4.305000,1.530000,0
327,5,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,0
330,9,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,1
335,14,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,31,0.625000,0.125000,0.375000,26.125000,24.375000,20.625000,387.125000,258.625000,128.500000,1.375000,22.000000,342.875000,218.375000,124.500000,2.000000,2.143750,0.177500,-1.373750,1
337,16,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,21,0.400000,0.100000,0.600000,19.500000,21.600000,19.100000,305.700000,187.700000,118.000000,2.100000,17.100000,282.400000,178.600000,103.800000,1.500000,-6.894000,4.772000,-0.035000,0
339,18,19,0.222222,0.000000,0.555556,19.333333,22.888889,20.111111,314.333333,208.777778,105.555556,1.444444,20.555556,378.000000,257.444444,120.555556,1.333333,0.594444,-6.335556,2.020000,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,1
340,1,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,31,0.625000,0.125000,0.375000,26.125000,24.375000,20.625000,387.125000,258.625000,128.500000,1.375000,22.000000,342.875000,218.375000,124.500000,2.000000,2.143750,0.177500,-1.373750,0
343,4,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,1
350,11,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,30,0.666667,0.166667,0.666667,25.333333,23.000000,17.833333,311.000000,204.833333,106.166667,1.833333,22.500000,361.000000,271.500000,89.500000,1.833333,3.473333,-0.823333,-0.740000,0
353,15,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,24,0.727273,0.090909,0.363636,25.363636,21.727273,21.272727,369.272727,271.636364,97.636364,2.181818,19.272727,323.090909,235.000000,88.090909,1.727273,2.621818,0.015455,0.578182,1
355,17,20,0.833333,0.166667,0.833333,23.166667,15.000000,20.000000,365.333333,267.666667,97.666667,1.000000,17.000000,308.666667,207.166667,101.500000,2.000000,5.760000,5.073333,-3.070000,31,0.625000,0.125000,0.375000,26.125000,24.375000,20.625000,387.125000,258.625000,128.500000,1.375000,22.000000,342.875000,218.375000,124.500000,2.000000,2.143750,0.177500,-1.373750,1
359,3,21,0.400000,0.100000,0.600000,19.500000,21.600000,19.100000,305.700000,187.700000,118.000000,2.100000,17.100000,282.400000,178.600000,103.800000,1.500000,-6.894000,4.772000,-0.035000,26,0.142857,0.142857,0.571429,16.571429,27.571429,14.571429,283.428571,182.714286,100.714286,2.142857,21.428571,374.000000,246.857143,127.142857,1.285714,-8.847143,-3.807143,0.642857,1
362,6,21,0.400000,0.100000,0.600000,19.500000,21.600000,19.100000,305.700000,187.700000,118.000000,2.100000,17.100000,282.400000,178.600000,103.800000,1.500000,-6.894000,4.772000,-0.035000,24,0.727273,0.090909,0.363636,25.363636,21.727273,21.272727,369.272727,271.636364,97.636364,2.181818,19.272727,323.090909,235.000000,88.090909,1.727273,2.621818,0.015455,0.578182,0
367,11,21,0.400000,0.100000,0.600000,19.500000,21.600000,19.100000,305.700000,187.700000,118.000000,2.100000,17.100000,282.400000,178.600000,103.800000,1.500000,-6.894000,4.772000,-0.035000,25,0.555556,0.333333,0.666667,23.777778,20.222222,23.666667,381.777778,213.333333,168.444444,2.111111,19.777778,356.555556,281.333333,75.222222,1.444444,2.507778,-2.850000,3.348889,0
369,14,21,0.400000,0.100000,0.600000,19.500000,21.600000,19.100000,305.700000,187.700000,118.000000,2.100000,17.100000,282.400000,178.600000,103.800000,1.500000,-6.894000,4.772000,-0.035000,27,0.375000,0.125000,0.250000,19.750000,21.500000,17.000000,311.375000,197.250000,114.125000,1.625000,21.875000,365.375000,250.375000,115.000000,1.250000,1.265000,-4.305000,1.530000,1
370,15,21,0.400000,0.100000,0.600000,19.500000,21.600000,19.100000,305.700000,187.700000,118.000000,2.100000,17.100000,282.400000,178.600000,103.800000,1.500000,-6.894000,4.772000,-0.035000,28,0.500000,0.200000,0.500000,20.700000,26.300000,19.500000,318.600000,222.600000,96.000000,1.400000,19.800000,365.100000,215.000000,150.100000,1.600000,-1.306000,-2.900000,-0.072000,0
373,18,21,0.400000,0.100000,0.600000,19.500000,21.600000,19.100000,305.700000,187.700000,118.000000,2.100000,17.100000,282.400000,178.600000,103.800000,1.500000,-6.894000,4.772000,-0.035000,26,0.142857,0.142857,0.571429,16.571429,27.571429,14.571429,283.428571,182.714286,100.714286,2.142857,21.428571,374.000000,246.857143,127.142857,1.285714,-8.847143,-3.807143,0.642857,1
375,2,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,28,0.500000,0.200000,0.500000,20.700000,26.300000,19.500000,318.600000,222.600000,96.000000,1.400000,19.800000,365.100000,215.000000,150.100000,1.600000,-1.306000,-2.900000,-0.072000,1
376,3,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,25,0.555556,0.333333,0.666667,23.777778,20.222222,23.666667,381.777778,213.333333,168.444444,2.111111,19.777778,356.555556,281.333333,75.222222,1.444444,2.507778,-2.850000,3.348889,0
384,12,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,31,0.625000,0.125000,0.375000,26.125000,24.375000,20.625000,387.125000,258.625000,128.500000,1.375000,22.000000,342.875000,218.375000,124.500000,2.000000,2.143750,0.177500,-1.373750,0
387,15,22,0.625000,0.125000,0.250000,22.125000,17.625000,18.875000,327.375000,189.750000,137.625000,1.625000,16.750000,308.125000,199.500000,108.625000,1.875000,0.376250,3.993750,0.700000,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,0
393,3,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,30,0.666667,0.166667,0.666667,25.333333,23.000000,17.833333,311.000000,204.833333,106.166667,1.833333,22.500000,361.000000,271.500000,89.500000,1.833333,3.473333,-0.823333,-0.740000,0
396,7,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,29,0.000000,0.000000,0.375000,9.750000,27.375000,12.000000,221.000000,148.750000,72.250000,2.125000,22.250000,360.875000,202.125000,158.750000,1.750000,-12.305000,-6.358750,1.808750,1
397,8,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,26,0.142857,0.142857,0.571429,16.571429,27.571429,14.571429,283.428571,182.714286,100.714286,2.142857,21.428571,374.000000,246.857143,127.142857,1.285714,-8.847143,-3.807143,0.642857,0
401,12,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,27,0.375000,0.125000,0.250000,19.750000,21.500000,17.000000,311.375000,197.250000,114.125000,1.625000,21.875000,365.375000,250.375000,115.000000,1.250000,1.265000,-4.305000,1.530000,1
403,14,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,24,0.727273,0.090909,0.363636,25.363636,21.727273,21.272727,369.272727,271.636364,97.636364,2.181818,19.272727,323.090909,235.000000,88.090909,1.727273,2.621818,0.015455,0.578182,0
405,16,23,0.400000,0.200000,0.800000,21.800000,29.000000,20.200000,382.600000,294.600000,88.000000,1.800000,22.000000,363.000000,217.800000,145.200000,1.400000,4.068000,-9.810000,-1.072000,28,0.500000,0.200000,0.500000,20.700000,26.300000,19.500000,318.600000,222.600000,96.000000,1.400000,19.800000,365.100000,215.000000,150.100000,1.600000,-1.306000,-2.900000,-0.072000,0
417,11,24,0.727273,0.090909,0.363636,25.363636,21.727273,21.272727,369.272727,271.636364,97.636364,2.181818,19.272727,323.090909,235.000000,88.090909,1.727273,2.621818,0.015455,0.578182,26,0.142857,0.142857,0.571429,16.571429,27.571429,14.571429,283.428571,182.714286,100.714286,2.142857,21.428571,374.000000,246.857143,127.142857,1.285714,-8.847143,-3.807143,0.642857,0
419,13,24,0.727273,0.090909,0.363636,25.363636,21.727273,21.272727,369.272727,271.636364,97.636364,2.181818,19.272727,323.090909,235.000000,88.090909,1.727273,2.621818,0.015455,0.578182,27,0.375000,0.125000,0.250000,19.750000,21.500000,17.000000,311.375000,197.250000,114.125000,1.625000,21.875000,365.375000,250.375000,115.000000,1.250000,1.265000,-4.305000,1.530000,0
424,18,24,0.727273,0.090909,0.363636,25.363636,21.727273,21.272727,369.272727,271.636364,97.636364,2.181818,19.272727,323.090909,235.000000,88.090909,1.727273,2.621818,0.015455,0.578182,27,0.375000,0.125000,0.250000,19.750000,21.500000,17.000000,311.375000,197.250000,114.125000,1.625000,21.875000,365.375000,250.375000,115.000000,1.250000,1.265000,-4.305000,1.530000,0
